exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
10,lrdpp_sample,0.16,4320,108.082888018,0.004114648754658564,0.005428785135753741,0.9829030582750068,0.2922554939196018,0.4049961930409056,0.8878141280528078,0.9018756014839516,605.4517436465295,605.4517604150406,-1.6133985210374206e7,1.7792918399140105,18.33629733181287,0.0017602693123871527,0.7522516746472434
10,lsdpp_sample,0.16,4320,0.054358089,0.003300515177781897,0.004243015880807142,0.9895961319034186,0.22235058460325968,0.30959334360505925,0.930101056794197,0.9368043808406886,605.4387092721403,605.4387174191537,-2.9494590909079403e7,1.341027263231913,13.741451981518614,0.004036964374589003,0.8147778782297671
10,dpp_sample,0.16,4320,97.616062153,0.060808607239453014,0.07899914342336539,0.21401224059843893,4.223101326259806,5.902416803707104,0.0352811251874251,0.1658562082152022,605.3604516812692,605.3632386429057,-108113.60862992426,23.156516010656507,229.15939288379292,0.0002136130992739238,0.11055324866400243
10,lrdpp_sample,0.32,8640,442.029395438,0.003534526053949912,0.004645485960267461,0.9873965641119388,0.22580269628081578,0.32594508965860597,0.9233580050078963,0.9363138770981065,605.4493309010143,605.4493337312265,-7.137449853385292e7,0.7398022335302024,5.35790165664271,0.03651899308393913,0.8349327522929803
10,lsdpp_sample,0.32,8640,0.0223931,0.008661077950749633,0.011608059232623534,0.9258254828231429,0.5658912513907798,0.8331444773347082,0.648188143200614,0.7660924876885611,605.4434605013877,605.443475360958,-1.806448513895049e7,2.3100570878242177,20.868678104154867,-0.0008076196911666056,0.6159843681659486
10,dpp_sample,0.32,8640,432.042529474,0.003971172309359821,0.005169967717572464,0.9842299991219596,0.2535199939900637,0.36578423276951966,0.905120912279393,0.9229488308337995,605.4519908406742,605.4519947557416,-6.513746025426864e7,0.9022236859889491,7.581004189015739,0.012924074100013505,0.821859110780361
10,lrdpp_sample,0.64,17280,1839.787257445,0.0040723020117498275,0.005340724248264131,0.9833199436616407,0.2512654112281784,0.37824557191659947,0.899257563531477,0.9263135080737157,605.4583253125916,605.458327181015,-1.043879391232644e8,0.748788763664848,5.120744114070745,0.03281012638487746,0.8323434261553545
10,lsdpp_sample,0.64,17280,0.026212376,0.004868820231276882,0.006536123288778027,0.9752325277339386,0.3018870657232837,0.45593863706672616,0.8601132713315629,0.9025458885048591,605.4524510804985,605.452453030108,-8.44477443746196e7,0.8180829502993412,6.9269026326664225,0.015244818493939327,0.797799238389545
10,dpp_sample,0.64,17280,1236.435070901,0.01688013869652162,0.02252296960589083,0.7675935393192054,1.030201240256575,1.5560109005839153,0.34583499825936415,0.5681860845312867,605.4518153178914,605.451833031119,-1.5214642369753303e7,2.7270840082781356,18.029991755850258,0.0012204047389500206,0.43970422731353714
11,lrdpp_sample,0.08,2160,34.530456038,0.0017759578853078126,0.002242136851877551,0.9969574375779191,0.13929542898071556,0.18446019243561693,0.9740368478627635,0.9705612305629271,605.4608302017322,605.4608374849252,-3.874127427746587e7,1.2255046001205716,14.36704494714208,0.006190723735999715,0.8428636501846498
11,lsdpp_sample,0.08,2160,0.028657391,0.002553374717380334,0.0033587267505374115,0.9933310551845794,0.20733022671298848,0.27640832524326964,0.9440431484017873,0.9405108678143331,605.4535943564459,605.4536233340158,-9.88027768971981e6,1.6744598980144945,17.843512673111814,0.0102056859785854,0.7790028101097476
