exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
1,simple_random_sample,0.08,1798,0.000171036,0.14076350327932036,0.20466464136795576,0.9995771091817097,0.3168505414777976,0.6044408522676654,0.9946200290971312,0.9458975862447908,15.400596786641772,623.2897580757584,0.013198039950298779,84.57713720852031,7069.354908472545,0.002052200802167836,0.9354723719513215
1,kmeans_sample,0.08,1798,0.425947473,0.13103686061928244,0.1874471819933904,0.9998096350042327,0.22719615766881418,0.36534604916752655,0.9980236998806261,0.9616216860525539,3.1711962989372524,142.09469354583015,-0.014033023323501537,14.777463057904935,1717.9834160746834,-0.0056993916546299594,0.9579025139568211
1,cur_sample,0.08,1798,3.267847736,0.24955618971147314,0.36009405282109513,0.9999630534407207,0.433057458533267,0.7256000988612474,0.9998736537554758,0.9749613957332436,0.334392992859827,0.7393465227459923,0.9937116810806077,0.3584353689421889,8.167817251473327,0.5411029812007622,0.9490527657656448
1,lrdpp_sample,0.08,1798,3.324501121,0.20394276654873872,0.30003554533383037,0.9999117511841352,0.3011999782750994,0.48225043195334216,0.9995599619055785,0.9772665855000423,0.2533333530620459,1.7362941426702905,0.9656646435861277,0.390285548292841,13.833525146625545,0.4175224666992261,0.95945890502482
1,simple_random_sample,0.16,3596,0.000257855,0.13378360973395423,0.18279658261166268,0.9995688433708191,0.2341151805794162,0.37254827692835274,0.9983618314609006,0.9598090892109775,1.651331409515593,56.03625290144388,-0.13483895793273204,5.910829653555018,446.454210331634,-0.0320286912529224,0.9593816565634059
1,kmeans_sample,0.16,3596,0.047431969,0.13803823040109614,0.19124964465548827,0.9997578447625098,0.24883803949888958,0.42915958558702477,0.9991207371663675,0.9594874139862122,0.9389961540594562,31.849646174201578,-0.11524634776283804,3.51336837696818,272.7105712208679,-0.05485731741776689,0.9581231803777754
1,cur_sample,0.16,3596,3.740744212,1.17006543696725,1.6424638675988803,0.9992296097858214,1.2521963784103696,3.2597950697150693,0.9975071986420189,0.9427731199148047,1.4776706042259,4.969244468913619,0.7990023880634725,1.1480922275547112,46.64271281841454,0.20431600050560517,0.8411840265717395
1,lrdpp_sample,0.16,3596,13.525047885,4.259761932174186,8.34137138255071,0.8954341712906367,3.6327311198787715,12.697367561359902,0.6821153958461051,0.5622723852572236,3.5498284180027615,84.99141716359982,0.060696280406577485,11.735097299215344,1026.5990171815454,0.00864576861644717,0.47351774330384494
1,simple_random_sample,0.32,7192,0.000248682,0.1459121344954401,0.2036277745063091,0.999581003204458,0.2268260945656532,0.3689701502656912,0.9990467622707518,0.9608631534144626,0.23817629984218558,4.556874187752115,0.8489954380418161,0.8801351418054025,76.75121607847296,0.16472326801819537,0.9637247825041123
1,kmeans_sample,0.32,7192,0.233695647,0.17039286745228444,0.26533653815705516,0.9995429102583723,0.3109361513813586,0.719341607682023,0.9987811597368036,0.9466669592624496,1.0702700067566508,43.072462848343406,-0.12071519592607038,3.4694186063054486,305.47542921399827,-0.03826523933652415,0.9486126157864639
1,cur_sample,0.32,7192,3.686522228,0.15820539180884305,0.21778831968879034,0.9999865520952766,0.3676558871616711,0.5323618964857298,0.9999280055877259,0.9784140745492896,0.23071817063357433,0.3771102996112652,0.9983645803905559,0.2697319597629181,1.4003560780198296,0.9858263188685251,0.9535258055869543
1,lrdpp_sample,0.32,7192,71.283625527,0.17003326832308158,0.24115634922077742,0.9998216347940141,0.2641154658363227,0.4321987505483248,0.9993694753114767,0.9659417156390642,0.20169865564077974,0.8351191715024613,0.9921898100088687,0.3601315462230766,11.090330847051863,0.5852734414630716,0.9632666793653941
1,simple_random_sample,0.64,14385,0.000246794,0.1583283236140826,0.21904069787442842,0.999616794398055,0.24025547711923267,0.4222434222236365,0.9993898733171385,0.9629560093436184,0.20101020353933527,1.9088924025774632,0.9517663048286529,0.5082700513527653,27.980855802857896,-0.5307081085383656,0.9625363837048168
1,kmeans_sample,0.64,14385,0.341238915,0.19761423607100123,0.34893597831914736,0.9993275043047182,0.33205336159260757,0.9404862148434335,0.9986929683662263,0.9545167527955548,0.3970707406794995,7.6609226209757395,0.26730286946071646,0.8803247484684519,36.451863222715275,-0.07757833694057692,0.9534743578277096
1,cur_sample,0.64,14385,3.650519476,14.168508713471581,19.27623143947792,0.9022960147569163,13.616383763780926,38.53381810290544,0.7455822614938931,0.36750970897380286,6.332836771627026,76.55190582370838,-0.0221111611788396,14.834897004162793,896.2132470378376,-0.0029863222064909767,0.4589143596315657
1,lrdpp_sample,0.64,14385,151.449315874,0.8253784114754518,2.0170264781152767,0.981600232236275,1.4521257844737245,5.841197266153765,0.8916545374889338,0.7722095079977291,1.4976917590199041,44.34612776266112,0.11613161888078838,5.750406447823409,387.7800123499765,0.024184669783590684,0.7844884676798316
2,simple_random_sample,0.08,1798,0.000198673,0.13395619303756756,0.19032784206151632,0.9996676585157585,0.2728132834939163,0.4878673102159467,0.9985915647206065,0.9512389378773707,1335.064787911446,99154.11499348299,-1.4937525666836038e-5,9620.323975795549,1.3602048280102555e6,3.0029398552788855e-5,0.948940098464145
