exp_number,method,batch_size_prop,batch_size,time,e_train_mae,e_train_rmse,e_train_rsq,f_train_mae,f_train_rmse,f_train_rsq,f_train_mean_cos,e_test_mae,e_test_rmse,e_test_rsq,f_test_mae,f_test_rmse,f_test_rsq,f_test_mean_cos
1,simple_random_sample,0.16,2560,0.000255539,0.008666320781403503,0.011002428387739911,0.9340097768468941,0.6525912844647582,0.8784398526762027,0.624885251345244,0.7080406901399902,0.7656119295296163,54.57307816527103,-9.922698525488549e-5,20.10354527252758,3386.852916488542,-1.044506301672854e-6,0.47657265440548957
1,kmeans_sample,0.16,2560,40.149596076,0.00653884587571354,0.00839990104873822,0.9606774210346961,0.5021548778666901,0.6737017524535014,0.7365724233497284,0.7831051355429043,0.4105362231409292,21.30230360893354,-0.0002801147003181903,12.089240728738709,1346.7677247607762,4.621306402330383e-6,0.5465205250043295
1,cur_sample,0.16,2560,1292.600188939,0.0033697206529884837,0.0042783156888046275,0.9890419913439077,0.2356367592850746,0.31754651569482195,0.9411114620448136,0.9372092190417447,0.0313558136564963,0.9207859189292532,0.00039159453766712815,0.9911162738255161,91.2411406675361,0.00017242169924380768,0.834947245222977
1,simple_random_sample,0.32,5120,0.000319861,0.015565035183346131,0.020156898765415557,0.8102534958606189,1.0757366502101684,1.5162418128384862,0.35636876142130514,0.5458359562777473,0.2370607476197923,8.418420437701469,-9.311660166866353e-5,9.292674481653188,684.1881688808936,1.3215561930568498e-5,0.3806217416017895
1,kmeans_sample,0.32,5120,32.638474178,0.010208055683893602,0.013279085670742253,0.9058617295971713,0.7217556561392229,1.0058482146863517,0.5607578393293624,0.6802355446388192,0.10882221850889849,0.3869400815843458,0.03684650872210038,4.568285800430065,151.26423183781972,-7.792167188203081e-5,0.485914012572755
1,cur_sample,0.32,5120,1200.674209287,0.002673035155390746,0.0033829215554760602,0.9930109703276905,0.16356939505230866,0.2266993570325078,0.9669819470797671,0.9667222639569418,0.021502015345892106,0.7091416156351776,0.0021121147664281414,0.675010226974202,66.11702660415467,0.0003361084605176812,0.9130009084362132
1,simple_random_sample,0.64,10240,0.000495825,0.015135964148321334,0.019915569668765017,0.8106673512100855,0.9851284692297796,1.450483311233595,0.37784006321508057,0.5867766959957312,0.11138795426157896,1.7057538032760897,0.0001301004855880361,4.919881202078118,208.6665883579927,0.00015928313117286041,0.44891655601750086
1,kmeans_sample,0.64,10240,11.42272736,0.01255056638178164,0.016312534686347472,0.8662175728944185,0.8270213018500087,1.1995853588315488,0.4710844471155988,0.6456768696301411,0.12331754808547206,2.4993266606546363,0.0009728651851198533,5.017695036696697,261.00466401055724,-1.9364107412433995e-5,0.48879456897391754
1,cur_sample,0.64,10240,1220.954348216,0.0021064977985453147,0.002703496835043575,0.9955858086471936,0.12195973686947437,0.1719648277608243,0.9791388121935631,0.9803050360202873,0.015297203775404498,0.08860254018084665,0.1940149671988356,0.3978082513081731,18.456363858319136,0.004409864935796981,0.9396880446391475
1,simple_random_sample,0.99,15840,0.000497868,0.006570237960216546,0.008693604997534198,0.9576483860332644,0.4063943883276792,0.6111822840641341,0.7732800076758061,0.8479865544639064,0.052288432830918254,0.8549899119311495,0.0016571285899161792,1.6753197356608565,80.18934515328222,0.0002712796523305361,0.7266960619196224
1,kmeans_sample,0.99,15840,15.973010412,0.005126362894382685,0.006696002638930412,0.9745648190433844,0.33128987207291094,0.4841236534767657,0.8450034319067156,0.8829422348556691,0.05988632896840001,2.546749366231542,-0.00047326550009119117,2.293380320129199,228.19476419270313,7.108916194320525e-5,0.7575931642672653
